Acronimo_t,Acronimo_t_1,Altura_t,Altura_t_1,Anio_de_agente_libre_t,Anio_de_agente_libre_t_1,Anio_t,Anios_de_contrato_t,Anios_de_contrato_t_1,Antiguedad_t,Antiguedad_t_1,Bateos_2_t,Bateos_2_t_1,Bateos_t,Bateos_t_1,Bono_por_firma_t,Bono_por_firma_t_1,Cantidad_agentes_libres_t,Cantidad_agentes_libres_t_1,Cantidad_de_equipos_t,Cantidad_de_equipos_t_1,Carreras_2_t,Carreras_2_t_1,Carreras_ganadas_2_t,Carreras_ganadas_2_t_1,Carreras_ganadas_t,Carreras_ganadas_t_1,Carreras_t,Carreras_t_1,Comando_2_t,Comando_2_t_1,Comando_t,Comando_t_1,Control_2_t,Control_2_t_1,Control_t,Control_t_1,Dominio_2_t,Dominio_2_t_1,Dominio_t,Dominio_t_1,ERA_2_t,ERA_2_t_1,ERA_t,ERA_t_1,Edad_al_firmar_t,Edad_al_firmar_t_1,Edad_t,Equipo_t,Equipo_t_1,Estado_t,Ganancias_t,Ganancias_t_1,Inning_pitched_2_t,Inning_pitched_2_t_1,Inning_pitched_t,Inning_pitched_t_1,Juegos_iniciados_t,Juegos_iniciados_t_1,Juegos_t,Juegos_t_1,Juegos_totales_t,Juegos_totales_t_1,Jugador,Losses_2_t,Losses_2_t_1,Losses_t,Losses_t_1,Pago_efectivo_t,Pago_efectivo_t_1,Pennants_won_t,Pennants_won_t_1,Peso_t,Peso_t_1,Playoffs_t,Playoffs_t_1,Porcentaje_juegos_t,Porcentaje_juegos_t_1,Posicion_t,Posicion_t_1,Promedio_victorias_t,Promedio_victorias_t_1,Saves_2_t,Saves_2_t_1,Saves_t,Saves_t_1,Strike_outs_2_t,Strike_outs_2_t_1,Strike_outs_t,Strike_outs_t_1,Sueldo_ajustado_t,Sueldo_ajustado_t_1,Sueldo_base_t,Sueldo_base_t_1,Sueldo_porcentual_t,Sueldo_porcentual_t_1,Sueldo_regular_t,Sueldo_regular_t_1,TVS_2_t,TVS_2_t_1,TVS_t,TVS_t_1,Valor_contrato_promedio_t,Valor_contrato_promedio_t_1,Valor_contrato_total_t,Valor_contrato_total_t_1,Valor_del_contrato_t,Valor_del_contrato_t_1,Victorias_t,Victorias_t_1,WAR_2_t,WAR_2_t_1,WAR_t,WAR_t_1,WHIP_2_t,WHIP_2_t_1,WHIP_t,WHIP_t_1,WS_ganadas_t,WS_ganadas_t_1,Walks_2_t,Walks_2_t_1,Walks_t,Walks_t_1,Wins_2_t,Wins_2_t_1,Wins_t,Wins_t_1,ln_Sueldo_ajustado_t,ln_Sueldo_base_t,ln_Sueldo_regular_t
MIA,MIA,6.4,6.4,2028,0,2022,1,1,1,1,289,2025,17,45,0,0,2,2,2,2,49,484,49,361,7,19,7,22,4.515625,12.6025,2.125,3.55,0.17181669306558564,0.10644837652919746,0.41450777202072536,0.3262642740619902,0.7758597546242852,1.341515665209211,0.8808290155440415,1.1582381729200653,10.6276,7.7841000000000005,3.26,2.79,26,25,27,Miami Marlins,Miami Marlins,Florida,1351684,638684,372.49,3757.6899999999996,19.3,61.3,0,1,22,61,162,162,Anthony Bender,9,4,3,2,713000,466184,2,2,205.0,205.0,3,3,0.13580246913580246,0.3765432098765432,RP,RP,0.4259259259259259,0.4135802469135802,36,9,6,3,289,5041,17,71,713000,466184,713000,570500,0.009,0.008,713000,570500,0.0,4273.236900000001,0.0,65.37,713000,570500,89000000,10000000,713000,570500,69,67,0.17639999999999997,1.5129,0.42,1.23,1.6641000000000001,1.1236000000000002,1.29,1.06,2,2,64,400,8,20,1,9,1,3,13.477236699396434,13.477236699396434,13.477236699396434
LAD,LAD,6.3,6.3,2027,2027,2022,1,1,1,1,6241,1681,79,41,0,0,9,7,5,5,1024,400,961,400,31,20,32,20,11.559999999999999,3.6548442906574397,3.4,1.911764705882353,0.07215181448561055,0.37260394070569114,0.26861089792785875,0.6104129263913823,0.8340749754536582,1.3618093853646585,0.9132770529547198,1.1669658886894074,4.5796,10.4329,2.14,3.23,27,26,28,Los Angeles Dodgers,Los Angeles Dodgers,California,2015216,1295216,16978.090000000004,3102.4900000000002,130.3,55.7,24,13,24,17,162,162,Anthony Gonsolin,1,1,1,1,720000,580500,25,25,205.0,205.0,36,35,0.14814814814814814,0.10493827160493827,SP,RP,0.6851851851851852,0.654320987654321,0,0,0,0,14161,4225,119,65,720000,580500,720000,580500,0.003,0.002,720000,580500,9747.6129,0.0,98.73,0.0,720000,580500,267800000,160320500,720000,580500,111,106,21.3444,1.3224999999999998,4.62,1.15,0.7744,1.8225000000000002,0.88,1.35,7,7,1225,1156,35,34,256,16,16,4,13.487006490992238,13.487006490992238,13.487006490992238
KC,SEA,6.1,6.1,2026,2026,2022,1,1,0,0,729,3721,27,61,0,0,2,4,2,1,225,900,196,784,14,28,15,30,7.290000000000001,12.484444444444444,2.7,3.533333333333333,0.11890606420927469,0.07519827277922789,0.3448275862068966,0.2742230347349177,0.8668252080856124,0.9388086588304495,0.9310344827586207,0.9689213893967092,18.922499999999996,21.252100000000002,4.35,4.61,27,26,27,Kansas City Royals,Seattle Mariners,Missouri,1481959,857403,841.0,2992.09,29.0,54.7,0,0,32,66,162,162,Anthony Misiewicz,4,25,2,5,164976,578700,4,0,200.0,200.0,9,4,0.19753086419753085,0.4074074074074074,RP,RP,0.4012345679012346,0.5555555555555556,0,0,0,0,729,2809,27,53,164976,578700,714900,578700,0.002,0.007,714900,578700,0.0,414.52959999999996,0.0,20.36,714900,578700,13975000,16300000,714900,578700,65,90,1.5532612462754694,0.04000000000000001,1.2462990196078425,0.2,1.6384,1.9320999999999997,1.28,1.39,2,0,100,225,10,15,1,25,1,5,12.013555287757725,13.479897951754943,13.479897951754943
COL,COL,6.1,6.1,2028,2024,2022,5,1,1,1,17689,31684,133,178,0,0,5,1,1,1,3136,7056,2704,5929,52,77,56,84,5.512287334593574,10.7666015625,2.347826086956522,3.28125,0.06209437640930171,0.04170248777331114,0.24918743228602383,0.204211869814933,0.34228204463047984,0.4489940700202689,0.5850487540628386,0.6700701978302489,25.704900000000002,19.5364,5.07,4.42,26,25,27,Colorado Rockies,Colorado Rockies,Colorado,12036074,4786074,8519.289999999999,24554.889999999996,92.3,156.7,19,28,19,28,162,161,Antonio Senzatela,49,100,7,10,7250000,3000000,1,1,236.0,236.0,5,5,0.11728395061728394,0.17391304347826086,SP,SP,0.419753086419753,0.4596273291925465,0,0,0,0,2916,11025,54,105,7250000,3000000,7250000,3000000,0.052,0.026,7250000,3000000,46.92249999999999,2759.4009,6.85,52.53,10100000,3000000,195350000,0,50500000,3000000,68,74,0.25,3.1329000000000002,0.5,1.77,2.8560999999999996,1.7956000000000003,1.69,1.34,0,0,529,1024,23,32,9,16,3,4,15.796512026830857,15.796512026830857,15.796512026830857
NYY,NYY,6.4,6.4,2023,2023,2022,3,3,3,2,576,1296,24,36,0,2200000,4,4,2,2,324,529,324,441,18,21,18,23,2.358418367346939,6.515927977839336,1.5357142857142858,2.5526315789473686,0.594980610006906,0.45556505525776975,0.7713498622589532,0.674955595026643,1.4032131988555734,2.9684290892800242,1.1845730027548211,1.7229129662522202,19.8916,11.289599999999998,4.46,3.36,31,31,34,New York Yankees,New York Yankees,New York,149066491,131066491,1317.6899999999998,3169.6899999999996,36.3,56.3,0,0,43,61,162,162,Aroldis Chapman,16,16,4,4,18000000,14838709,40,40,218.0,218.0,58,57,0.2654320987654321,0.3765432098765432,RP,RP,0.6111111111111112,0.5679012345679012,81,900,9,30,1849,9409,43,97,18000000,14838710,18000000,15000000,0.071,0.072,18000000,17200000,0.0,327.61000000000007,0.0,18.1,16000000,16000000,37400000,111300000,48000000,48000000,99,92,1.5532612462754694,2.3104,1.2462990196078425,1.52,2.0448999999999997,1.7161000000000002,1.43,1.31,27,27,784,1444,28,38,16,36,4,6,16.70588231586044,16.70588231586044,16.70588231586044
CIN,CIN,6.3,6.3,2028,2027,2022,1,1,1,1,1369,121,37,11,0,0,4,1,2,2,841,9,676,9,26,3,29,3,3.305785123966942,18.0625,1.8181818181818181,4.25,0.37345679012345684,0.14512471655328796,0.6111111111111112,0.38095238095238093,1.234567901234568,2.621315192743764,1.1111111111111112,1.619047619047619,42.25,1.6641000000000001,6.5,1.29,28,27,29,Cincinnati Reds,Cincinnati Reds,Ohio,1091455,446835,1296.0,441.0,36.0,21.0,0,0,39,26,162,163,Art Warren,9,0,3,0,644620,368040,10,10,230.0,230.0,16,16,0.24074074074074073,0.15950920245398773,RP,RP,0.382716049382716,0.50920245398773,9,0,3,0,1600,1156,40,34,644620,368040,702500,570500,0.006,0.003,702500,570500,0.0,0.0,0.0,0.0,702500,570500,14825000,1500000,702500,570500,62,83,1.5532612462754694,1.1236000000000002,1.2462990196078425,1.06,2.6895999999999995,0.81,1.64,0.9,5,5,484,64,22,8,4,9,2,3,13.376416274875632,13.462400680190038,13.462400680190038
SD,SD,6.3,6.3,2025,2025,2022,1,1,1,1,0,784,0,28,0,0,3,4,5,5,0,784,0,576,0,24,0,28,0.4444444444444444,4.715102040816326,0.6666666666666666,2.1714285714285713,1.7013232514177694,0.44107745320078195,1.3043478260869565,0.6641366223908918,0.7561436672967865,2.0797251997450754,0.8695652173913044,1.4421252371916509,0.0,16.81,0.0,4.1,30,29,31,San Diego Padres,San Diego Padres,California,2569688,1644688,5.289999999999999,2777.2900000000004,2.3,52.7,0,0,2,65,162,162,Austin Adams,0,4,0,2,925000,580200,2,2,220.0,220.0,7,6,0.012345679012345678,0.4012345679012346,RP,RP,0.5493827160493827,0.4876543209876543,0,0,0,0,4,5776,2,76,925000,580200,925000,580200,0.004,0.003,925000,580200,0.0,408.44410000000005,0.0,20.21,925000,580200,32500000,25200000,925000,580200,89,79,0.0081,0.0256,0.09,0.16,1.6641000000000001,1.44,1.29,1.2,0,0,9,1225,3,35,1,9,1,3,13.737549016494562,13.737549016494562,13.737549016494562
COL,COL,6.5,6.5,2026,2026,2022,1,1,0,0,18769,10404,137,102,0,0,5,1,1,1,6400,4096,5929,3364,77,58,80,64,7.807093425605536,7.596073765615704,2.7941176470588234,2.7560975609756095,0.07434040574684776,0.12644716562021172,0.272654370489174,0.3555941023417173,0.5803824929630632,0.9605019975041542,0.7618283881315157,0.9800520381613184,30.913599999999995,20.5209,5.56,4.53,28,27,28,Colorado Rockies,Colorado Rockies,Colorado,2748011,2038011,15550.09,13294.09,124.7,115.3,17,23,33,24,162,161,Austin Gomber,49,81,7,9,710000,575500,1,1,220.0,220.0,5,5,0.2037037037037037,0.14906832298136646,RP,SP,0.419753086419753,0.4596273291925465,0,0,0,0,9025,12769,95,113,710000,575500,710000,575500,0.005,0.005,710000,575500,0.0,2700.8808999999997,0.0,51.97,710000,575500,195350000,0,710000,575500,68,74,0.0529,0.3844,0.23,0.62,1.8769000000000002,1.5376,1.37,1.24,0,0,1156,1681,34,41,25,81,5,9,13.473020249017498,13.473020249017498,13.473020249017498
BAL,WSH,6.2,6.2,2026,2026,2022,1,1,1,1,12321,3249,111,57,0,0,3,6,1,1,2704,1225,2401,1156,49,34,52,35,8.428720083246619,4.440051020408164,2.903225806451613,2.107142857142857,0.09291406947187875,0.2387848773638637,0.3048180924287119,0.4886561954624782,0.7831466833737958,1.0602170383974614,0.8849557522123893,1.029668411867365,18.8356,28.5156,4.34,5.34,29,28,30,Baltimore Orioles,Washington Nationals,Maryland,2387077,1512077,10342.890000000001,3283.2899999999995,101.7,57.3,17,1,41,49,162,162,Austin Voth,16,1,4,1,576960,587700,7,1,201.0,201.0,14,6,0.25308641975308643,0.30246913580246915,SP,RP,0.5123456790123457,0.4012345679012346,0,0,0,0,8100,3481,90,59,576960,587700,875000,587700,0.013,0.004,875000,587700,146.8944,95.84409999999998,12.12,9.79,875000,587700,7900000,28000000,875000,587700,83,65,1.5532612462754694,1.5011196963456546,1.2462990196078425,1.22520190023753,1.9599999999999997,2.1904,1.4,1.48,3,1,961,784,31,28,25,16,5,4,13.265528218997089,13.681979165339751,13.681979165339751
SF,BAL,6.0,6.0,2027,2026,2022,1,1,0,0,9,1,3,1,0,0,7,3,5,1,9,1,9,1,3,1,3,1,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,182.25,81.0,13.5,9.0,31,30,31,San Francisco Giants,Baltimore Orioles,California,1407769,950095,4.0,1.0,2.0,1.0,48,39,66,45,162,162,Austin Wynns,0,0,0,0,457674,383375,23,7,190.0,190.0,27,14,0.4074074074074074,0.2777777777777778,C,C,0.5,0.3209876543209876,0,0,0,0,0,0,0,0,457674,383375,700000,570500,0.003,0.009,700000,570500,0.0,0.0,0.0,0.0,700000,570500,140700000,3300000,700000,570500,81,52,0.30250000000000005,1.5011196963456546,0.55,1.22520190023753,4.0,1.0,2.0,1.0,8,3,1,0,1,0,0,0,0,0,13.033912419260254,13.458835614025542,13.458835614025542
PHI,PHI,6.4,6.4,2028,0,2022,1,1,1,1,7225,1156,85,34,0,0,7,6,2,2,1521,441,1296,441,36,21,39,21,18.948096885813147,32.111111111111114,4.352941176470588,5.666666666666667,0.040958049886621314,0.03169879104333048,0.20238095238095238,0.17804154302670622,0.7760770975056689,1.0178834012802789,0.8809523809523809,1.0089020771513353,14.8996,31.472100000000005,3.86,5.61,24,23,25,Philadelphia Phillies,Philadelphia Phillies,Pennsylvania,1126509,778839,7056.0,1135.6900000000003,84.0,33.7,16,1,20,22,162,162,Bailey Falter,16,1,4,1,347670,358839,8,7,175.0,175.0,15,14,0.12345679012345678,0.13580246913580246,SP,RP,0.5370370370370371,0.5061728395061729,0,0,0,0,5476,1156,74,34,347670,358839,703000,570500,0.001,0.002,703000,570500,1444.7600999999997,0.0,38.01,0.0,703000,570500,204150000,158800000,703000,570500,87,82,1.44,1.5011196963456546,1.2,1.22520190023753,1.4641,1.4161,1.21,1.19,2,2,289,36,17,6,36,4,6,2,12.759009032996547,13.463112170792803,13.463112170792803
MIN,MIN,6.9,6.9,2028,0,2022,1,1,0,0,2304,8464,48,92,0,0,4,6,1,1,484,2025,400,1849,20,43,22,45,21.495867768595044,25.529085872576175,4.636363636363637,5.052631578947368,0.038584183673469385,0.042374423220714406,0.19642857142857142,0.2058504875406284,0.8294005102040816,1.081780289202504,0.9107142857142857,1.0400866738894907,10.3041,17.556100000000004,3.21,4.19,26,25,26,Minnesota Twins,Minnesota Twins,Minnesota,1202307,496107,3136.0,8519.289999999999,56.0,92.3,11,20,11,20,162,163,Bailey Ober,9,9,3,3,706200,371107,6,6,260.0,260.0,17,17,0.06790123456790123,0.12269938650306748,SP,SP,0.4814814814814814,0.4478527607361963,0,0,0,0,2601,9216,51,96,706200,371107,706200,570500,0.005,0.003,706200,570500,0.0,1461.5328999999997,0.0,38.23,706200,570500,116550000,41750000,706200,570500,78,73,0.7395999999999999,1.3688999999999998,0.86,1.17,1.1025,1.44,1.05,1.2,3,3,121,361,11,19,4,9,2,3,13.467653762476424,13.467653762476424,13.467653762476424
SD,SD,6.4,6.4,2024,2024,2022,5,5,3,2,10609,10201,103,101,600000,600000,3,4,5,5,2601,3721,2304,3600,48,60,51,61,11.242214532871973,6.070153329132534,3.3529411764705883,2.463768115942029,0.15875244140625,0.2874359517716162,0.3984375,0.5361305361305362,1.78472900390625,1.7447802995588544,1.3359375,1.320901320901321,11.424399999999999,17.64,3.38,4.2,26,26,29,San Diego Padres,San Diego Padres,California,31535897,19035897,16384.0,16563.69,128.0,128.7,24,27,25,27,162,162,Blake Snell,100,36,10,6,12500000,10500000,2,2,225.0,225.0,7,6,0.15432098765432098,0.16666666666666666,SP,SP,0.5493827160493827,0.4876543209876543,0,0,0,0,29241,28900,171,170,13100000,11100000,12500000,10500000,0.058,0.062,13100000,11100000,2854.7649,1407.7504000000001,53.43,37.52,10000000,10000000,32500000,25200000,50000000,50000000,89,79,4.0804,1.9320999999999997,2.02,1.39,1.44,1.7424000000000002,1.2,1.32,0,0,2601,4761,51,69,64,49,8,7,16.38812278817138,16.34123920227253,16.38812278817138
KC,KC,6.5,6.5,2024,2024,2022,1,1,0,0,23409,24964,153,158,0,0,2,5,2,2,7396,7921,6241,6400,79,80,86,89,3.2022160664819945,3.515625,1.7894736842105263,1.875,0.16647801890645103,0.22913800809926782,0.408017179670723,0.47868362004487663,0.5330985868583309,0.8055633097239884,0.730136005726557,0.8975317875841436,25.908099999999997,29.052099999999996,5.09,5.39,26,25,26,Kansas City Royals,Kansas City Royals,Missouri,9650212,4825212,19516.089999999997,17875.69,139.7,133.7,22,26,35,26,162,163,Brad Keller,196,144,14,12,4825000,3350000,4,4,255.0,255.0,9,9,0.21604938271604937,0.15950920245398773,RP,SP,0.4012345679012346,0.4601226993865031,1,0,1,0,10404,14400,102,120,4825000,3350000,4825000,3350000,0.052,0.037,4825000,3350000,0.0,272.5801000000001,0.0,16.51,4825000,3350000,13975000,41500000,4825000,3350000,65,75,0.0225,1.5011196963456546,0.15,1.22520190023753,2.25,2.7556,1.5,1.66,2,2,3249,4096,57,64,36,64,6,8,15.389321292755223,15.389321292755223,15.389321292755223
KC,KC,6.5,6.5,2026,2026,2022,1,1,0,0,19600,21316,140,146,0,0,2,5,2,2,3364,6561,3025,4900,55,70,58,81,18.36734693877551,6.109291562833749,4.285714285714286,2.4716981132075473,0.0521256854527637,0.17064690912824274,0.228310502283105,0.41309431021044424,0.9574105491323944,1.042531722160831,0.9784735812133072,1.0210444271239283,10.4329,24.1081,3.23,4.91,25,24,25,Kansas City Royals,Kansas City Royals,Missouri,3594044,2943674,23500.890000000003,16460.890000000003,153.3,128.3,24,27,27,27,162,163,Brady Singer,25,100,5,10,650370,593700,4,4,215.0,215.0,9,9,0.16666666666666666,0.1656441717791411,SP,SP,0.4012345679012346,0.4601226993865031,0,0,0,0,22500,17161,150,131,650370,593700,726250,593700,0.007,0.007,726250,593700,7881.8884,665.1241,88.78,25.79,726250,593700,13975000,41500000,726250,593700,65,75,19.8916,0.0036,4.46,0.06,1.2995999999999999,2.4025000000000003,1.14,1.55,2,2,1225,2809,35,53,100,25,10,5,13.385296710690671,13.495649587148257,13.495649587148257
MIL,MIL,6.4,6.4,2025,2025,2022,1,1,1,1,14884,16900,122,130,0,0,5,4,1,1,3136,2916,2704,2601,52,51,56,54,20.46485260770975,24.078420767982692,4.523809523809524,4.906976744186046,0.07506098705197972,0.05751436537143734,0.273972602739726,0.23982152816508642,1.536112036607975,1.3848550896169616,1.2393998695368558,1.176798661461238,9.302499999999998,6.5536,3.05,2.56,28,27,29,Milwaukee Brewers,Milwaukee Brewers,Wisconsin,14038123,7238123,23500.890000000003,32148.490000000005,153.3,179.3,27,30,27,30,162,162,Brandon Woodruff,16,100,4,10,6800000,3275000,1,1,243.0,243.0,8,8,0.16666666666666666,0.18518518518518517,SP,SP,0.5308641975308642,0.5864197530864198,0,0,0,0,36100,44521,190,211,6800000,3275000,6800000,3275000,0.052,0.033,6800000,3275000,6121.497599999999,9631.4596,78.24,98.14,6800000,3275000,13625000,45400000,6800000,3275000,86,95,7.507600000000001,31.809599999999996,2.74,5.64,1.1449,0.9216,1.07,0.96,0,0,1764,1849,42,43,169,81,13,9,15.732433170146335,15.732433170146335,15.732433170146335
MIL,MIL,6.4,6.4,2024,2024,2022,1,2,0,1,3364,5184,58,72,0,0,5,4,1,1,1024,1156,784,625,28,25,32,34,5.803719008264463,8.265625,2.409090909090909,2.875,0.10879118162058399,0.10720487484389223,0.3298350824587706,0.3274215552523875,0.6313934487029349,0.8861152936315467,0.7946026986506747,0.941336971350614,14.2884,9.4249,3.78,3.07,32,30,32,Milwaukee Brewers,Milwaukee Brewers,Wisconsin,6266140,3566140,4448.89,5372.889999999999,66.7,73.3,0,1,54,61,162,162,Brent Suter,9,25,3,5,2700000,1550000,1,1,213.0,213.0,8,8,0.3333333333333333,0.3765432098765432,RP,RP,0.5308641975308642,0.5864197530864198,0,1,0,1,2809,4761,53,69,2700000,1550000,2700000,1500000,0.021,0.016,2700000,1550000,841.0,3386.0760999999998,29.0,58.19,2700000,1250000,13625000,45400000,2700000,2500000,86,95,0.06760000000000001,0.3721,0.26,0.61,1.44,1.7161000000000002,1.2,1.31,0,0,484,576,22,24,25,144,5,12,14.808762330974558,14.808762330974558,14.808762330974558
TEX,TEX,6.4,6.4,2026,2026,2022,1,1,1,1,2500,4489,50,67,0,0,8,4,2,2,729,961,529,484,23,22,27,31,4.938271604938272,9.0,2.2222222222222223,3.0,0.1296,0.05049867440979675,0.36,0.22471910112359553,0.6400000000000001,0.4544880696881707,0.8,0.6741573033707865,17.139599999999998,10.112400000000001,4.14,3.18,26,25,27,Texas Rangers,Texas Rangers,Texas,2745412,1720412,2500.0,3881.2899999999995,50.0,62.3,1,0,55,66,162,162,Brett Martin,49,16,7,4,1025000,589500,2,2,190.0,190.0,8,8,0.3395061728395062,0.4074074074074074,RP,RP,0.419753086419753,0.3703703703703703,9,0,3,0,1600,1764,40,42,1025000,589500,1025000,589500,0.007,0.006,1025000,589500,517.5625,1892.25,22.75,43.5,1025000,589500,580700000,5865500,1025000,589500,68,60,1.5532612462754694,0.16000000000000003,1.2462990196078425,0.4,1.8496000000000004,1.6900000000000002,1.36,1.3,0,0,324,196,18,14,1,16,1,4,13.840203170554645,13.840203170554645,13.840203170554645
LAD,LAD,6.1,6.1,2027,2026,2022,1,1,0,0,1521,1156,39,34,0,0,9,7,5,5,400,324,324,289,18,17,20,18,18.49,4.313609467455622,4.3,2.076923076923077,0.040484354821079385,0.15240465690916144,0.20120724346076457,0.3903903903903904,0.748555720641758,0.6574141709276845,0.8651911468812877,0.8108108108108109,10.6276,21.068099999999998,3.26,4.59,23,22,23,Los Angeles Dodgers,Los Angeles Dodgers,California,1601141,881141,2470.09,1108.8899999999999,49.7,33.3,1,1,46,34,162,162,Brusdar Graterol,16,0,4,0,720000,434975,25,25,265.0,265.0,36,35,0.2839506172839506,0.20987654320987653,RP,RP,0.6851851851851852,0.654320987654321,16,0,4,0,1849,729,43,27,720000,434975,720000,590500,0.003,0.002,720000,590500,0.0,0.0,0.0,0.0,720000,590500,267800000,160320500,720000,590500,111,106,0.31360000000000005,0.0004,0.56,0.02,0.9801,1.9880999999999998,0.99,1.41,7,7,100,169,10,13,4,9,2,3,13.487006490992238,13.487006490992238,13.487006490992238
DET,DET,6.1,6.1,0,2026,2022,1,1,1,1,196,2304,14,48,0,0,4,5,1,1,64,1444,64,1089,8,33,8,38,2.8899999999999997,1.6384,1.7,1.28,0.24266543716178507,0.40466432285090875,0.49261083743842365,0.6361323155216285,0.7013031133975588,0.6630020265589289,0.8374384236453202,0.8142493638676845,12.531600000000001,57.0025,3.54,7.55,26,25,27,Detroit Tigers,Detroit Tigers,Michigan,976949,953873,412.09000000000003,1544.4899999999998,20.3,39.3,4,0,4,39,162,162,Bryan Garcia,0,4,0,2,23076,368900,11,11,215.0,215.0,16,16,0.024691358024691357,0.24074074074074073,RP,RP,0.4074074074074074,0.4753086419753086,0,4,0,2,289,1024,17,32,23076,368900,700000,576600,0.0,0.004,700000,576600,0.0,0.0,0.0,0.0,700000,576600,235500000,21500000,700000,576600,66,77,0.17639999999999997,1.5011196963456546,0.42,1.22520190023753,1.3923999999999999,3.4596000000000005,1.18,1.86,4,4,100,625,10,25,4,9,2,3,10.04654839537678,13.458835614025542,13.458835614025542
PIT,PIT,6.2,6.2,2027,2027,2022,1,1,0,0,17424,7225,132,85,0,0,6,2,2,2,6400,2025,5041,1936,71,44,80,45,6.0947265625,4.37190082644628,2.46875,2.090909090909091,0.07649503342549091,0.08838568298027759,0.2765773552290406,0.2972972972972973,0.46621631211766484,0.3864134404674945,0.682800345721694,0.6216216216216216,30.470399999999994,28.622499999999995,5.52,5.35,24,23,24,Pittsburgh Pirates,Pittsburgh Pirates,Pennsylvania,2716464,2189978,13386.49,5476.0,115.7,74.0,20,16,25,16,162,161,Bryse Wilson,81,49,9,7,526486,199355,9,9,225.0,225.0,17,17,0.15432098765432098,0.09937888198757763,SP,SP,0.382716049382716,0.3726708074534161,0,0,0,0,6241,2116,79,46,526486,199355,715000,570500,0.008,0.004,715000,570500,76.03840000000001,0.0,8.72,0.0,715000,570500,14100000,1500000,715000,570500,62,60,1.5532612462754694,1.5011196963456546,1.2462990196078425,1.22520190023753,2.0164,2.1025,1.42,1.45,5,5,1024,484,32,22,9,9,3,3,13.17398001950937,13.480037821676145,13.480037821676145
ARI,ARI,6.2,6.2,2024,2024,2022,1,1,0,0,3249,8649,57,93,0,0,3,5,1,1,1225,4096,1024,3721,32,61,35,64,2.777777777777778,3.8740236835474926,1.6666666666666667,1.9682539682539681,0.3104081632653061,0.3070154064647281,0.5571428571428572,0.554089709762533,0.8622448979591837,1.1893849558583167,0.9285714285714286,1.0905892700087951,16.892100000000003,23.3289,4.11,4.83,30,29,30,Arizona Diamondbacks,Arizona Diamondbacks,Arizona,5525334,3525334,4900.0,12927.69,70.0,113.7,1,13,44,45,162,163,Caleb Smith,9,81,3,9,2000000,1386240,1,1,205.0,205.0,6,6,0.2716049382716049,0.27607361963190186,RP,SP,0.4567901234567901,0.3251533742331288,0,0,0,0,4225,15376,65,124,2000000,1386240,2000000,1386240,0.023,0.015,2000000,1386240,0.0,435.55690000000004,0.0,20.87,2000000,1465000,23250000,8500000,2000000,1465000,74,53,1.5532612462754694,0.5184,1.2462990196078425,0.72,1.8769000000000002,1.8769000000000002,1.37,1.37,1,1,1521,3969,39,63,1,16,1,4,14.508657738524219,14.508657738524219,14.508657738524219
MIN,MIN,6.0,6.0,2025,2025,2022,1,1,1,1,2601,3025,51,55,0,0,4,6,1,1,676,576,529,529,23,23,26,24,19.75308641975309,14.822500000000002,4.444444444444445,3.85,0.09213733012179759,0.09765625,0.30354131534569984,0.3125,1.8199966443811872,1.447509765625,1.349072512647555,1.203125,12.180100000000001,10.4329,3.49,3.23,34,33,35,Minnesota Twins,Minnesota Twins,Minnesota,3083182,1783182,3516.49,4096.0,59.3,64.0,0,0,67,59,162,163,Caleb Thielbar,9,0,3,0,1300000,700000,6,6,205.0,205.0,17,17,0.41358024691358025,0.3619631901840491,RP,RP,0.4814814814814814,0.4478527607361963,1,0,1,0,6400,5929,80,77,1300000,700000,1300000,700000,0.009,0.006,1300000,700000,2080.2721,3678.4224999999997,45.61,60.65,1300000,700000,116550000,41750000,1300000,700000,78,73,0.2116,1.4884,0.46,1.22,1.3456,1.3688999999999998,1.16,1.17,3,3,324,400,18,20,16,49,4,7,14.077874822431765,14.077874822431765,14.077874822431765
SF,SF,6.2,6.2,2028,0,2022,1,1,0,0,2916,361,54,19,0,0,7,8,5,5,729,100,361,81,19,9,27,10,7.111111111111111,16.90123456790123,2.6666666666666665,4.111111111111111,0.19636549291011476,0.1111111111111111,0.44313146233382567,0.3333333333333333,1.3963768384719275,1.8779149519890264,1.1816838995568686,1.3703703703703705,6.400899999999999,9.0,2.53,3.0,24,23,24,San Francisco Giants,San Francisco Giants,California,912306,208556,4583.29,729.0,67.7,27.0,0,0,68,29,162,163,Camilo Doval,36,1,6,1,703750,208556,23,23,180.0,180.0,27,27,0.41975308641975306,0.17791411042944785,RP/CL,RP/CL,0.5,0.6625766871165644,729,9,27,3,6400,1369,80,37,703750,208556,703750,570500,0.004,0.001,703750,570500,7917.4404,0.0,88.98,0.0,703750,570500,140700000,36200000,703750,570500,81,108,3.3856,0.32489999999999997,1.84,0.57,1.5376,1.0816000000000001,1.24,1.04,8,8,900,81,30,9,36,25,6,5,13.464178458436038,13.464178458436038,13.464178458436038
